match_key,date,match,side,team,player,shots,on_target,goals,assists,starter
2026-06-11-mex-sou,2026-06-11,Mexico vs South Africa,home,Mexico,Julián Quiñones,5,2,1,0,True
2026-06-11-mex-sou,2026-06-11,Mexico vs South Africa,home,Mexico,Raúl Jiménez,4,2,1,0,True
2026-06-11-mex-sou,2026-06-11,Mexico vs South Africa,home,Mexico,Brian Gutiérrez,4,0,0,0,True
2026-06-11-mex-sou,2026-06-11,Mexico vs South Africa,home,Mexico,Jesús Gallardo,2,0,0,0,True
2026-06-11-mex-sou,2026-06-11,Mexico vs South Africa,away,South Africa,Mbekezeli Mbokazi,1,1,0,0,True
2026-06-11-mex-sou,2026-06-11,Mexico vs South Africa,away,South Africa,Aubrey Modiba,1,1,0,0,True
2026-06-11-mex-sou,2026-06-11,Mexico vs South Africa,home,Mexico,Israel Reyes,1,0,0,0,True
2026-06-11-mex-sou,2026-06-11,Mexico vs South Africa,away,South Africa,Lyle Foster,1,0,0,0,True
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,home,South Korea,Son Heung-Min,6,1,0,0,True
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,home,South Korea,Hwang In-Beom,3,2,1,1,True
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,away,Czechia,Michal Sadílek,2,2,0,0,False
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,home,South Korea,Lee Jae-Sung,2,1,0,0,True
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,away,Czechia,Adam Hlozek,2,1,0,0,False
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,home,South Korea,Lee Kang-In,1,1,0,1,True
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,home,South Korea,Oh Hyeon-Gyu,1,1,1,0,False
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,away,Czechia,Ladislav Krejcí,1,1,1,0,True
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,home,South Korea,Lee Han-Beom,1,0,0,0,True
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,home,South Korea,Kim Jin-Gyu,1,0,0,0,False
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,away,Czechia,Tomás Soucek,1,0,0,0,True
2026-06-11-sou-cze,2026-06-11,South Korea vs Czech Republic,away,Czechia,Pavel Sulc,1,0,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Jovo Lukic,3,2,1,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,home,Canada,Jonathan David,3,1,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,home,Canada,Tani Oluwaseyi,2,1,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,home,Canada,Cyle Larin,2,1,1,0,False
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,home,Canada,Richie Laryea,1,1,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Ermedin Demirovic,1,1,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,home,Canada,Derek Cornelius,1,0,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,home,Canada,Alistair Johnston,1,0,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,home,Canada,Stephen Eustáquio,1,0,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,home,Canada,Ismaël Koné,1,0,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,home,Canada,Promise David,1,0,0,1,False
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Tarik Muharemovic,1,0,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Benjamin Tahirovic,1,0,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Amar Memic,1,0,0,0,True
2026-06-12-can-bos,2026-06-12,Canada vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Dzenis Burnic,1,0,0,0,False
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,home,United States,Folarin Balogun,5,3,2,0,True
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,home,United States,Malik Tillman,5,2,0,1,True
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,away,Paraguay,Diego Gómez,4,0,0,0,True
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,home,United States,Timothy Weah,2,0,0,0,False
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,away,Paraguay,Miguel Almirón,2,0,0,0,True
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,away,Paraguay,Julio Enciso,2,0,0,1,True
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,home,United States,Giovanni Reyna,1,1,1,0,False
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,away,Paraguay,Maurício,1,1,1,0,False
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,home,United States,Chris Richards,1,0,0,0,True
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,home,United States,Sebastian Berhalter,1,0,0,0,False
2026-06-12-uni-par,2026-06-12,United States vs Paraguay,home,United States,Ricardo Pepi,1,0,0,0,False
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Arda Güler,8,3,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Kenan Yildiz,6,0,0,0,False
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Hakan Çalhanoglu,5,2,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Kerem Aktürkoglu,3,1,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Ismail Yüksek,3,0,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,home,Australia,Nestory Irankunda,2,2,1,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,home,Australia,Jordan Bos,2,0,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,home,Australia,Harry Souttar,1,1,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,home,Australia,Connor Metcalfe,1,1,1,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Abdülkerim Bardakçi,1,1,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Zeki Çelik,1,1,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,home,Australia,Alessandro Circati,1,0,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,home,Australia,Jacob Italiano,1,0,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,home,Australia,Mohamed Toure,1,0,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Merih Demiral,1,0,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Ferdi Kadioglu,1,0,0,0,True
2026-06-13-aus-tur,2026-06-13,Australia vs Turkey,away,Türkiye,Orkun Kökçü,1,0,0,0,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,away,Morocco,Ismael Saibari,3,1,1,0,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,away,Morocco,Brahim Díaz,3,1,0,1,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,away,Morocco,Achraf Hakimi,3,0,0,0,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,away,Morocco,Neil El Aynaoui,3,0,0,0,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,home,Brazil,Raphinha ,2,1,0,0,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,home,Brazil,Igor Thiago,2,1,0,0,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,home,Brazil,Lucas Paquetá,2,1,0,0,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,home,Brazil,Danilo Santos,2,1,0,0,False
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,home,Brazil,Marquinhos,2,0,0,0,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,home,Brazil,Vinícius Júnior,1,1,1,0,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,away,Morocco,Ayoube Amaimouni,1,1,0,0,False
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,home,Brazil,Bruno Guimarães,1,0,0,1,True
2026-06-13-bra-mor,2026-06-13,Brazil vs Morocco,away,Morocco,Bilal El Khannouss,1,0,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,home,Haiti,Ruben Providence,3,1,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,home,Haiti,Frantzdy Pierrot,3,1,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,home,Haiti,Jean-Ricner Bellegarde,3,0,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,away,Scotland,John McGinn,2,1,1,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,home,Haiti,Wilson Isidor,2,0,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,away,Scotland,Scott McTominay,2,0,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,away,Scotland,Ben Gannon-Doak,2,0,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,away,Scotland,Lawrence Shankland,2,0,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,away,Scotland,Ché Adams,1,1,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,home,Haiti,Ricardo Adé,1,0,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,home,Haiti,Martin Expérience,1,0,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,home,Haiti,Louicius Deedson,1,0,0,0,True
2026-06-13-hai-sco,2026-06-13,Haiti vs Scotland,home,Haiti,Josué Casimir,1,0,0,0,False
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Dan Ndoye,6,2,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Breel Embolo,4,1,1,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Rubén Vargas,3,1,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,home,Qatar,Edmílson Junior,2,2,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Denis Zakaria,2,1,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Nico Elvedi,2,0,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Granit Xhaka,2,0,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Johan Manzambi,2,0,0,0,False
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,home,Qatar,Ahmed Alaaeldin,1,1,0,0,False
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Manuel Akanji,1,1,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Michel Aebischer,1,1,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,home,Qatar,Homam Ahmed,1,0,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,home,Qatar,Issa Laye,1,0,0,0,True
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,home,Qatar,Karim Boudiaf,1,0,0,0,False
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Fabian Rieder,1,0,0,0,False
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Zeki Amdouni,1,0,0,0,False
2026-06-13-qat-swi,2026-06-13,Qatar vs Switzerland,away,Switzerland,Ardon Jashari,1,0,0,0,False
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,Felix Nmecha,4,3,1,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,Kai Havertz,4,2,2,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,Jamal Musiala,3,1,1,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,Aleksandar Pavlovic,3,1,0,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,Florian Wirtz,3,0,0,1,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,Leroy Sané,3,0,0,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,Nico Schlotterbeck,2,2,1,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,Nathaniel Brown,2,1,1,1,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,away,Curaçao,Livano Comenencia,2,1,1,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,away,Curaçao,Leandro Bacuna,2,0,0,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,David Raum,1,1,0,0,False
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,home,Germany,Deniz Undav,1,1,1,2,False
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,away,Curaçao,Sontje Hansen,1,1,0,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,away,Curaçao,Jearl Margaritha,1,0,0,0,False
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,away,Curaçao,Tahith Chong,1,0,0,0,True
2026-06-14-ger-cur,2026-06-14,Germany vs Curaçao,away,Curaçao,Juninho Bacuna,1,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,home,Ivory Coast,Seko Fofana,4,1,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,away,Ecuador,John Yeboah,3,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,home,Ivory Coast,Amad Diallo,2,2,1,0,False
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,home,Ivory Coast,Elye Wahi,2,1,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,home,Ivory Coast,Yan Diomande,2,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,home,Ivory Coast,Nicolas Pépé,2,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,away,Ecuador,Joel Ordóñez,2,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,away,Ecuador,Alan Minda,2,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,away,Ecuador,Gonzalo Plata,1,1,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,home,Ivory Coast,Wilfried Singo,1,0,0,1,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,home,Ivory Coast,Ghislain Konan,1,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,home,Ivory Coast,Christ Inao Oulaï,1,0,0,0,False
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,away,Ecuador,Piero Hincapié,1,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,away,Ecuador,Pedro Vite,1,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,away,Ecuador,Moisés Caicedo,1,0,0,0,True
2026-06-14-ivo-ecu,2026-06-14,Ivory Coast vs Ecuador,away,Ecuador,Enner Valencia,1,0,0,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,away,Japan,Keito Nakamura,3,1,1,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,home,Netherlands,Donyell Malen,2,2,0,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,home,Netherlands,Cody Gakpo,2,1,0,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,home,Netherlands,Teun Koopmeiners,2,0,0,0,False
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,away,Japan,Koki Ogawa,2,0,0,1,False
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,home,Netherlands,Virgil van Dijk,1,1,1,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,home,Netherlands,Jan Paul van Hecke,1,1,0,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,home,Netherlands,Crysencio Summerville,1,1,1,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,away,Japan,Daichi Kamada,1,1,1,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,away,Japan,Yukinari Sugawara,1,1,0,0,False
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,home,Netherlands,Micky van de Ven,1,0,0,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,away,Japan,Hiroki Ito,1,0,0,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,away,Japan,Ayase Ueda,1,0,0,0,True
2026-06-14-net-jap,2026-06-14,Netherlands vs Japan,away,Japan,Takefusa Kubo,1,0,0,1,True
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,home,Sweden,Viktor Gyökeres,5,2,1,1,True
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,home,Sweden,Alexander Isak,3,2,1,2,True
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,home,Sweden,Yasin Ayari,2,2,2,0,True
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,home,Sweden,Mattias Svanberg,1,1,1,0,False
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,away,Tunisia,Omar Rekik,1,1,1,0,True
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,away,Tunisia,Elias Achouri,1,1,0,0,False
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,home,Sweden,Lucas Bergvall,1,0,0,1,False
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,home,Sweden,Victor Lindelöf,1,0,0,0,True
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,away,Tunisia,Montassar Talbi,1,0,0,0,True
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,away,Tunisia,Hannibal Mejbri,1,0,0,1,True
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,away,Tunisia,Rani Khedira,1,0,0,0,True
2026-06-14-swe-tun,2026-06-14,Sweden vs Tunisia,away,Tunisia,Elias Saad,1,0,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,away,Egypt,Omar Marmoush,5,0,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,home,Belgium,Kevin De Bruyne,4,1,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,home,Belgium,Leandro Trossard,3,0,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,home,Belgium,Brandon Mechele,2,1,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,away,Egypt,Emam Ashour,2,1,1,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,away,Egypt,Mostafa Zico,2,1,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,home,Belgium,Youri Tielemans,2,0,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,home,Belgium,Romelu Lukaku,2,0,0,0,False
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,away,Egypt,Mohamed Hany,2,0,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,home,Belgium,Thomas Meunier,1,1,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,away,Egypt,Mohamed Salah,1,1,0,1,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,home,Belgium,Jérémy Doku,1,0,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,away,Egypt,Marawan Attia,1,0,0,0,True
2026-06-15-bel-egy,2026-06-15,Belgium vs Egypt,away,Egypt,Zizo,1,0,0,0,False
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,away,New Zealand,Chris Wood,4,2,0,2,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,away,New Zealand,Sarpreet Singh,3,2,0,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Shahriyar Moghanloo,3,0,0,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,away,New Zealand,Elijah Just,2,2,2,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Saeid Ezatolahi,2,1,0,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Mohammad Mohebbi,2,1,1,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,away,New Zealand,Callum McCowatt,2,1,0,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Saman Ghoddos,2,0,0,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Mehdi Taremi,2,0,0,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Ramin Rezaeian,1,1,1,1,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Arya Yousefi,1,1,0,0,True
