match_key,date,match,side,team,player,shots,on_target,goals,assists,starter
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,away,New Zealand,Liberato Cacace,1,1,0,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Ali Nemati,1,0,0,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Mehdi Ghayedi,1,0,0,0,False
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Ali Alipour,1,0,0,0,False
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,home,Iran,Ehsan Hajsafi,1,0,0,0,False
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,away,New Zealand,Finn Surman,1,0,0,0,True
2026-06-15-ira-new,2026-06-15,Iran vs New Zealand,away,New Zealand,Marko Stamenic,1,0,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Federico Viñas,5,3,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Federico Valverde,3,2,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Juan Manuel Sanabria,3,0,0,0,False
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,home,Saudi Arabia,Abdulelah Al-Amri,2,2,1,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Maxi Araújo,2,2,1,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,home,Saudi Arabia,Mohamed Kanno,2,1,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Manuel Ugarte,2,1,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Nicolás de la Cruz,2,1,0,0,False
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Brian Rodríguez,2,1,0,0,False
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Sebastián Cáceres,2,0,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Guillermo Varela,2,0,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,home,Saudi Arabia,Saud Abdulhamid,1,0,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,home,Saudi Arabia,Abdullah Al-Khaibari,1,0,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,home,Saudi Arabia,Salem Al-Dawsari,1,0,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Mathías Olivera,1,0,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Rodrigo Bentancur,1,0,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Darwin Núñez,1,0,0,0,True
2026-06-15-sau-uru,2026-06-15,Saudi Arabia vs Uruguay,away,Uruguay,Agustín Canobbio,1,0,0,0,False
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Fabián Ruiz,5,1,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Mikel Oyarzabal,5,1,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Ferran Torres,4,1,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Aymeric Laporte,2,1,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Marc Cucurella,2,1,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Pedri ,2,1,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Rodri ,2,0,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Lamine Yamal,2,0,0,0,False
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Mikel Merino,1,1,0,0,False
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,away,Cape Verde,Diney Borges,1,1,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Pau Cubarsí,1,0,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,home,Spain,Gavi ,1,0,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,away,Cape Verde,Kevin Pina,1,0,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,away,Cape Verde,Steven Moreira,1,0,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,away,Cape Verde,Jovane Cabral,1,0,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,away,Cape Verde,Ryan Mendes,1,0,0,0,True
2026-06-15-spa-cap,2026-06-15,Spain vs Cape Verde,away,Cape Verde,Dailon Livramento,1,0,0,0,True
2026-06-16-arg-alg,2026-06-16,Argentina vs Algeria,home,Argentina,Lionel Messi,6,4,3,0,True
2026-06-16-arg-alg,2026-06-16,Argentina vs Algeria,away,Algeria,Farès Chaïbi,3,0,0,0,True
2026-06-16-arg-alg,2026-06-16,Argentina vs Algeria,home,Argentina,Alexis Mac Allister,2,1,0,0,True
2026-06-16-arg-alg,2026-06-16,Argentina vs Algeria,home,Argentina,Lautaro Martínez,1,1,0,0,True
2026-06-16-arg-alg,2026-06-16,Argentina vs Algeria,home,Argentina,Thiago Almada,1,0,0,0,True
2026-06-16-arg-alg,2026-06-16,Argentina vs Algeria,away,Algeria,Ibrahim Maza,1,0,0,0,True
2026-06-16-arg-alg,2026-06-16,Argentina vs Algeria,away,Algeria,Anis Hadj Moussa,1,0,0,0,True
2026-06-16-arg-alg,2026-06-16,Argentina vs Algeria,away,Algeria,Riyad Mahrez,1,0,0,0,False
2026-06-16-arg-alg,2026-06-16,Argentina vs Algeria,away,Algeria,Houssem Aouar,1,0,0,0,False
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,away,Jordan,Ali Olwan,4,2,1,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,away,Jordan,Mousa Al-Tamari,4,1,0,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,home,Austria,Marko Arnautovic,2,2,1,0,False
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,home,Austria,Stefan Posch,2,0,0,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,home,Austria,Sasa Kalajdzic,2,0,0,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,home,Austria,Romano Schmid,1,1,1,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,home,Austria,Carney Chukwuemeka,1,1,0,0,False
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,away,Jordan,Odeh Fakhoury,1,1,0,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,home,Austria,David Alaba,1,0,0,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,home,Austria,Konrad Laimer,1,0,0,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,home,Austria,Marcel Sabitzer,1,0,0,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,away,Jordan,Ehsan Haddad,1,0,0,0,True
2026-06-16-aus-jor,2026-06-16,Austria vs Jordan,away,Jordan,Ali Azaizeh,1,0,0,0,False
2026-06-16-fra-sen,2026-06-16,France vs Senegal,home,France,Kylian Mbappé,4,4,2,0,True
2026-06-16-fra-sen,2026-06-16,France vs Senegal,away,Senegal,Ismaïla Sarr,3,0,0,0,True
2026-06-16-fra-sen,2026-06-16,France vs Senegal,home,France,Michael Olise,2,2,0,1,True
2026-06-16-fra-sen,2026-06-16,France vs Senegal,home,France,Désiré Doué,2,1,0,0,True
2026-06-16-fra-sen,2026-06-16,France vs Senegal,home,France,Bradley Barcola,1,1,1,0,False
2026-06-16-fra-sen,2026-06-16,France vs Senegal,away,Senegal,Sadio Mané,1,1,0,0,True
2026-06-16-fra-sen,2026-06-16,France vs Senegal,away,Senegal,Ibrahim Mbaye,1,1,1,0,False
2026-06-16-fra-sen,2026-06-16,France vs Senegal,home,France,Theo Hernández,1,0,0,0,True
2026-06-16-fra-sen,2026-06-16,France vs Senegal,home,France,Ousmane Dembélé,1,0,0,0,True
2026-06-16-fra-sen,2026-06-16,France vs Senegal,away,Senegal,Nicolas Jackson,1,0,0,0,True
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,away,Norway,Erling Haaland,5,4,2,0,True
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,home,Iraq,Aymen Hussein,3,1,1,0,True
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,home,Iraq,Ali Al-Hamadi,3,0,0,0,True
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,away,Norway,Leo Østigard,2,1,1,0,False
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,home,Iraq,Zaid Tahseen,2,0,0,0,True
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,away,Norway,Alexander Sørloth,2,0,0,0,True
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,away,Norway,Kristian Thorstvedt,2,0,0,0,False
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,home,Iraq,Akam Hashim,1,0,0,0,True
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,home,Iraq,Hussein Ali,1,0,0,0,True
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,home,Iraq,Ibrahim Bayesh,1,0,0,0,True
2026-06-16-ira-nor,2026-06-16,Iraq vs Norway,away,Norway,Martin Ødegaard,1,0,0,1,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Harry Kane,7,3,2,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Jude Bellingham,3,2,1,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Ezri Konsa,2,1,0,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Nico O'Reilly,2,1,0,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Anthony Gordon,2,1,0,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Declan Rice,1,1,0,1,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Djed Spence,1,1,0,0,False
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Marcus Rashford,1,1,1,0,False
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Petar Musa,1,1,1,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Martin Baturina,1,1,1,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Mateo Kovacic,1,1,0,0,False
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Igor Matanovic,1,1,0,0,False
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Marco Pasalic,1,1,0,0,False
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Reece James,1,0,0,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Elliot Anderson,1,0,0,1,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,home,England,Noni Madueke,1,0,0,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Josko Gvardiol,1,0,0,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Josip Sutalo,1,0,0,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Mario Pasalic,1,0,0,0,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Petar Sucic,1,0,0,1,True
2026-06-17-eng-cro,2026-06-17,England vs Croatia,away,Croatia,Andrej Kramaric,1,0,0,0,False
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,away,Panama,Ismael Díaz,2,2,0,0,False
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,home,Ghana,Jonas Adjetey,2,1,0,0,True
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,home,Ghana,Caleb Yirenkyi,2,1,1,0,True
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,away,Panama,César Blackman,2,1,0,0,True
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,home,Ghana,Antoine Semenyo,2,0,0,0,True
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,away,Panama,Jiovany Ramos,2,0,0,0,True
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,away,Panama,Édgar Yoel Bárcenas,2,0,0,0,True
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,away,Panama,Cecilio Waterman,1,1,0,0,True
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,home,Ghana,Brandon Thomas-Asante,1,0,0,1,False
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,home,Ghana,Fatawu Issahaku,1,0,0,0,False
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,away,Panama,Carlos Harvey,1,0,0,0,True
2026-06-17-gha-pan,2026-06-17,Ghana vs Panama,away,Panama,Cristian Martínez,1,0,0,0,True
2026-06-17-por-drc,2026-06-17,Portugal vs DR Congo,home,Portugal,Cristiano Ronaldo,3,0,0,0,True
2026-06-17-por-drc,2026-06-17,Portugal vs DR Congo,away,Congo DR,Yoane Wissa,2,1,1,0,True
2026-06-17-por-drc,2026-06-17,Portugal vs DR Congo,home,Portugal,Bruno Fernandes,2,0,0,0,True
2026-06-17-por-drc,2026-06-17,Portugal vs DR Congo,away,Congo DR,Samuel Moutoussamy,2,0,0,0,True
2026-06-17-por-drc,2026-06-17,Portugal vs DR Congo,away,Congo DR,Cédric Bakambu,2,0,0,0,True
2026-06-17-por-drc,2026-06-17,Portugal vs DR Congo,home,Portugal,João Neves,1,1,1,0,True
2026-06-17-por-drc,2026-06-17,Portugal vs DR Congo,away,Congo DR,Edo Kayembe,1,1,0,0,True
2026-06-17-por-drc,2026-06-17,Portugal vs DR Congo,home,Portugal,Francisco Conceição,1,0,0,0,False
2026-06-17-por-drc,2026-06-17,Portugal vs DR Congo,away,Congo DR,Steve Kapuadi,1,0,0,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,away,Colombia,Jefferson Lerma,3,0,0,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,away,Colombia,Luis Díaz,2,1,1,1,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,away,Colombia,James Rodríguez,2,1,0,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,away,Colombia,Jáminton Campaz,2,1,1,0,False
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,home,Uzbekistan,Behruzjon Karimov,2,0,0,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,home,Uzbekistan,Dostonbek Khamdamov,2,0,0,0,False
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,away,Colombia,Jhon Arias,2,0,0,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,home,Uzbekistan,Eldor Shomurodov,1,1,0,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,home,Uzbekistan,Abbosbek Fayzullaev,1,1,1,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,away,Colombia,Daniel Muñoz,1,1,1,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,home,Uzbekistan,Akmal Mozgovoy,1,0,0,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,home,Uzbekistan,Azizbek Amonov,1,0,0,0,False
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,away,Colombia,Davinson Sánchez,1,0,0,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,away,Colombia,Johan Mojica,1,0,0,0,True
2026-06-17-uzb-col,2026-06-17,Uzbekistan vs Colombia,away,Colombia,Gustavo Puerta,1,0,0,1,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Jonathan David,8,5,3,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Cyle Larin,6,2,1,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Tajon Buchanan,4,1,0,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Nathan Saliba,3,1,1,1,False
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Jacob Shaffelburg,3,0,0,0,False
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Alistair Johnston,1,1,0,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Derek Cornelius,1,0,0,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Richie Laryea,1,0,0,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Stephen Eustáquio,1,0,0,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Ismaël Koné,1,0,0,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Ali Ahmed,1,0,0,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Tani Oluwaseyi,1,0,0,0,False
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,home,Canada,Niko Sigur,1,0,0,0,False
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,away,Qatar,Boualem Khoukhi,1,0,0,0,True
2026-06-18-can-qat,2026-06-18,Canada vs Qatar,away,Qatar,Edmílson Junior,1,0,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,home,Czechia,Ladislav Krejcí,4,0,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,home,Czechia,Michal Sadílek,3,1,1,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,away,South Africa,Mbekezeli Mbokazi,3,0,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,away,South Africa,Aubrey Modiba,3,0,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,away,South Africa,Thapelo Maseko,3,0,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,away,South Africa,Evidence Makgopa,2,2,0,0,False
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,home,Czechia,Patrik Schick,2,1,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,away,South Africa,Teboho Mokoena,2,1,1,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,home,Czechia,Lukás Cerv,1,1,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,away,South Africa,Relebohile Mofokeng,1,1,0,0,False
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,home,Czechia,Vladimír Darida,1,0,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,home,Czechia,Adam Hlozek,1,0,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,home,Czechia,Jaroslav Zelený,1,0,0,0,False
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,home,Czechia,Lukás Provod,1,0,0,0,False
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,away,South Africa,Thalente Mbatha,1,0,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,away,South Africa,Iqraam Rayners,1,0,0,0,True
2026-06-18-cze-sou,2026-06-18,Czech Republic vs South Africa,away,South Africa,Oswin Appollis,1,0,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,home,Mexico,Raúl Jiménez,2,1,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,away,South Korea,Cho Gue-Sung,2,1,0,0,False
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,away,South Korea,Lee Kang-In,2,0,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,home,Mexico,Luis Romo,1,1,1,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,home,Mexico,Julián Quiñones,1,1,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,home,Mexico,Obed Vargas,1,1,0,0,False
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,away,South Korea,Yang Hyun-Jun,1,1,0,0,False
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,home,Mexico,Jesús Gallardo,1,0,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,home,Mexico,Brian Gutiérrez,1,0,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,home,Mexico,Roberto Alvarado,1,0,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,away,South Korea,Lee Han-Beom,1,0,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,away,South Korea,Hwang In-Beom,1,0,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,away,South Korea,Seol Young-Woo,1,0,0,0,True
2026-06-18-mex-sou,2026-06-18,Mexico vs South Korea,away,South Korea,Oh Hyeon-Gyu,1,0,0,0,False
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,home,Switzerland,Dan Ndoye,4,2,0,0,True
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,home,Switzerland,Rubén Vargas,2,2,1,1,False
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,home,Switzerland,Johan Manzambi,2,2,2,0,False
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,home,Switzerland,Granit Xhaka,2,1,1,0,True
