match_key,date,match,side,team,player,shots,on_target,goals,assists,starter
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Edin Dzeko,2,0,0,0,True
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Amar Dedic,1,1,0,0,True
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Amar Memic,1,1,0,0,True
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,away,Bosnia-Herzegovina,Ermin Mahmic,1,1,1,0,False
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,home,Switzerland,Remo Freuler,1,0,0,0,True
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,home,Switzerland,Michel Aebischer,1,0,0,0,True
2026-06-18-swi-bos,2026-06-18,Switzerland vs Bosnia and Herzegovina,home,Switzerland,Breel Embolo,1,0,0,1,True
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,home,Brazil,Vinícius Júnior,3,2,1,1,True
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,home,Brazil,Matheus Cunha,2,2,2,0,True
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,away,Haiti,Ricardo Adé,2,1,0,0,True
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,away,Haiti,Wilson Isidor,2,1,0,0,False
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,home,Brazil,Raphinha ,1,1,0,0,True
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,away,Haiti,Dominique Simon,1,1,0,0,False
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,home,Brazil,Douglas Santos,1,0,0,0,True
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,home,Brazil,Éderson,1,0,0,0,False
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,away,Haiti,Jean-Kévin Duverne,1,0,0,0,True
2026-06-19-bra-hai,2026-06-19,Brazil vs Haiti,away,Haiti,Ruben Providence,1,0,0,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,away,Morocco,Ismael Saibari,2,1,1,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,away,Morocco,Bilal El Khannouss,2,1,0,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,home,Scotland,Scott McTominay,2,0,0,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,away,Morocco,Achraf Hakimi,2,0,0,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,away,Morocco,Chemsdine Talbi,2,0,0,0,False
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,home,Scotland,Ryan Christie,1,0,0,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,home,Scotland,Kieran Tierney,1,0,0,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,home,Scotland,John McGinn,1,0,0,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,home,Scotland,Lyndon Dykes,1,0,0,0,False
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,away,Morocco,Neil El Aynaoui,1,0,0,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,away,Morocco,Ayyoub Bouaddi,1,0,0,0,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,away,Morocco,Brahim Díaz,1,0,0,1,True
2026-06-19-sco-mor,2026-06-19,Scotland vs Morocco,away,Morocco,Ayoube Amaimouni,1,0,0,0,False
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Kenan Yildiz,6,1,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Hakan Çalhanoglu,6,0,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Merih Demiral,5,2,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Can Uzun,3,1,0,0,False
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Mert Müldür,3,0,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Arda Güler,3,0,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Deniz Gül,2,1,0,0,False
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,away,Paraguay,Matías Galarza,2,1,1,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Ismail Yüksek,2,0,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,away,Paraguay,Juan Jose Cáceres,1,1,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Abdülkerim Bardakçi,1,0,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,home,Türkiye,Baris Alper Yilmaz,1,0,0,0,False
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,away,Paraguay,Omar Alderete,1,0,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,away,Paraguay,Gustavo Gómez,1,0,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,away,Paraguay,Diego Gómez,1,0,0,0,True
2026-06-19-tur-par,2026-06-19,Turkey vs Paraguay,away,Paraguay,Julio Enciso,1,0,0,1,True
2026-06-19-uni-aus,2026-06-19,United States vs Australia,home,United States,Sergiño Dest,3,1,0,0,True
2026-06-19-uni-aus,2026-06-19,United States vs Australia,home,United States,Weston McKennie,2,0,0,0,True
2026-06-19-uni-aus,2026-06-19,United States vs Australia,home,United States,Ricardo Pepi,2,0,0,0,True
2026-06-19-uni-aus,2026-06-19,United States vs Australia,home,United States,Folarin Balogun,2,0,0,0,True
2026-06-19-uni-aus,2026-06-19,United States vs Australia,home,United States,Alex Freeman,1,1,1,0,True
2026-06-19-uni-aus,2026-06-19,United States vs Australia,away,Australia,Mohamed Toure,1,1,0,0,True
2026-06-19-uni-aus,2026-06-19,United States vs Australia,away,Australia,Connor Metcalfe,1,1,0,0,False
2026-06-19-uni-aus,2026-06-19,United States vs Australia,away,Australia,Alessandro Circati,1,0,0,0,True
2026-06-19-uni-aus,2026-06-19,United States vs Australia,away,Australia,Mathew Leckie,1,0,0,0,True
2026-06-19-uni-aus,2026-06-19,United States vs Australia,away,Australia,Cristian Volpato,1,0,0,0,False
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,Enner Valencia,7,5,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,Gonzalo Plata,5,3,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,Kevin Rodríguez,4,1,0,0,False
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,John Yeboah,3,2,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,away,Curaçao,Livano Comenencia,3,1,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,away,Curaçao,Juninho Bacuna,3,1,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,Pedro Vite,2,1,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,away,Curaçao,Leandro Bacuna,2,1,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,Piero Hincapié,2,0,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,Nilson Angulo,1,1,0,0,False
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,Willian Pacho,1,1,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,Moisés Caicedo,1,1,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,home,Ecuador,Jordy Alcívar,1,0,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,away,Curaçao,Sherel Floranus,1,0,0,0,True
2026-06-20-ecu-cur,2026-06-20,Ecuador vs Curaçao,away,Curaçao,Jürgen Locadia,1,0,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,home,Germany,Deniz Undav,3,3,2,0,False
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,home,Germany,Kai Havertz,3,1,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,home,Germany,Florian Wirtz,2,1,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,away,Ivory Coast,Franck Kessié,2,1,1,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,home,Germany,Jamal Musiala,2,0,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,home,Germany,Felix Nmecha,2,0,0,1,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,home,Germany,Nathaniel Brown,1,1,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,home,Germany,Nadiem Amiri,1,1,0,1,False
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,away,Ivory Coast,Ange-Yoan Bonny,1,1,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,home,Germany,Jamie Leweling,1,0,0,0,False
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,home,Germany,Antonio Rüdiger,1,0,0,0,False
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,away,Ivory Coast,Ghislain Konan,1,0,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,away,Ivory Coast,Wilfried Singo,1,0,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,away,Ivory Coast,Christ Inao Oulaï,1,0,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,away,Ivory Coast,Yan Diomande,1,0,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,away,Ivory Coast,Amad Diallo,1,0,0,0,True
2026-06-20-ger-ivo,2026-06-20,Germany vs Ivory Coast,away,Ivory Coast,Seko Fofana,1,0,0,0,False
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,home,Netherlands,Cody Gakpo,5,4,2,1,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Viktor Gyökeres,5,3,0,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Yasin Ayari,5,1,0,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,home,Netherlands,Brian Brobbey,2,2,2,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,home,Netherlands,Crysencio Summerville,1,1,1,1,False
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Anthony Elanga,1,1,1,0,False
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Besfort Zeneli,1,1,0,0,False
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Gustaf Lagerbielke,1,1,0,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Alexander Isak,1,1,0,1,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,home,Netherlands,Tijjani Reijnders,1,0,0,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,home,Netherlands,Ryan Gravenberch,1,0,0,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Jesper Karlström,1,0,0,0,True
2026-06-20-net-swe,2026-06-20,Netherlands vs Sweden,away,Sweden,Benjamin Nygren,1,0,0,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Ayase Ueda,5,3,2,1,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Junya Ito,2,1,1,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Daichi Kamada,1,1,1,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,home,Tunisia,Hannibal Mejbri,1,0,0,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,home,Tunisia,Ismaël Gharbi,1,0,0,0,False
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Takehiro Tomiyasu,1,0,0,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Ao Tanaka,1,0,0,0,True
2026-06-20-tun-jap,2026-06-20,Tunisia vs Japan,away,Japan,Keito Nakamura,1,0,0,1,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Maxim De Cuyper,5,4,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Kevin De Bruyne,5,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Youri Tielemans,2,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Dodi Lukébakio,2,1,0,0,False
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Saeid Ezatolahi,2,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Alexis Saelemaekers,2,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Hans Vanaken,2,0,0,0,False
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Hossein Kanani,1,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Mehdi Taremi,1,1,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Brandon Mechele,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Nathan Ngoy,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Romelu Lukaku,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Leandro Trossard,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,home,Belgium,Matias Fernandez-Pardo,1,0,0,0,False
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Shoja Khalilzadeh,1,0,0,0,True
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Alireza Jahanbakhsh,1,0,0,0,False
2026-06-21-bel-ira,2026-06-21,Belgium vs Iran,away,Iran,Amirhossein Hosseinzadeh,1,0,0,0,False
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Mohamed Salah,5,2,1,1,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Mostafa Zico,4,1,1,1,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Omar Marmoush,3,1,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Emam Ashour,3,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Callum McCowatt,2,2,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Elijah Just,2,1,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Marko Stamenic,2,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Finn Surman,1,1,1,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Tyler Bindon,1,1,0,0,False
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Ahmed Fatouh,1,1,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Zizo,1,1,0,0,False
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Trézéguet,1,1,1,0,False
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Sarpreet Singh,1,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Joe Bell,1,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,home,New Zealand,Chris Wood,1,0,0,0,True
2026-06-21-new-egy,2026-06-21,New Zealand vs Egypt,away,Egypt,Mohamed Hany,1,0,0,1,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Mikel Oyarzabal,5,3,2,1,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Lamine Yamal,5,2,1,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Pedro Porro,2,1,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Ferran Torres,2,1,0,0,False
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Dani Olmo,2,0,0,1,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Álex Baena,2,0,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Marc Cucurella,1,1,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,away,Saudi Arabia,Abdullah Al-Hamdan,1,1,0,0,False
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Rodri ,1,0,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Pedri ,1,0,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,home,Spain,Mikel Merino,1,0,0,0,False
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,away,Saudi Arabia,Abdulelah Al-Amri,1,0,0,0,True
2026-06-21-spa-sau,2026-06-21,Spain vs Saudi Arabia,away,Saudi Arabia,Salem Al-Dawsari,1,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Federico Valverde,7,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Laros Duarte,2,2,0,0,False
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Maxi Araújo,2,1,1,1,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Agustín Canobbio,2,1,1,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Rodrigo Bentancur,2,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Sidny Lopes Cabral,2,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Jamiro Monteiro,2,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Ryan Mendes,2,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Kevin Pina,1,1,1,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Hélio Varela,1,1,1,0,False
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Sebastián Cáceres,1,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Manuel Ugarte,1,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Nicolás de la Cruz,1,0,0,0,False
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,home,Uruguay,Brian Rodríguez,1,0,0,0,False
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Diney Borges,1,0,0,0,True
2026-06-21-uru-cap,2026-06-21,Uruguay vs Cape Verde,away,Cape Verde,Pico Lopes,1,0,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,home,Argentina,Lionel Messi,7,4,2,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,away,Austria,Marcel Sabitzer,3,1,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,home,Argentina,Enzo Fernández,2,0,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,home,Argentina,Nico González,2,0,0,0,False
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,home,Argentina,Julián Álvarez,1,1,0,0,False
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,away,Austria,Paul Wanner,1,0,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,away,Austria,Michael Gregoritsch,1,0,0,0,True
2026-06-22-arg-aus,2026-06-22,Argentina vs Austria,away,Austria,Patrick Wimmer,1,0,0,0,False
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Kylian Mbappé,8,3,2,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Ousmane Dembélé,4,2,1,1,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Michael Olise,3,0,0,2,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,away,Iraq,Ali Al-Hamadi,3,0,0,0,False
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,William Saliba,1,0,0,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Adrien Rabiot,1,0,0,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Manu Koné,1,0,0,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,home,France,Bradley Barcola,1,0,0,0,True
2026-06-22-fra-ira,2026-06-22,France vs Iraq,away,Iraq,Rebin Sulaka,1,0,0,0,False
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Ibrahim Maza,4,2,0,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Amine Gouiri,3,2,1,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,away,Algeria,Nadhir Benbouali,2,2,1,0,False
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,home,Jordan,Nizar Al-Rashdan,2,1,1,0,True
2026-06-22-jor-alg,2026-06-22,Jordan vs Algeria,home,Jordan,Mousa Al-Tamari,2,1,0,1,True
