team,date,opponent,result,GF,GA,Poss,comp
Hungary,2019-11-19,Wales,L,0.0,2.0,59,INT-European Championship 2020
Hungary,2020-10-08,Bulgaria,W,3.0,1.0,53,INT-European Championship 2020
Hungary,2020-11-12,Iceland,W,2.0,1.0,73,INT-European Championship 2020
Hungary,2021-06-15,Portugal,L,0.0,3.0,30,INT-European Championship 2020
Hungary,2021-06-19,France,D,1.0,1.0,34,INT-European Championship 2020
Hungary,2021-06-23,Germany,D,2.0,2.0,25,INT-European Championship 2020
Italy,2019-03-23,Finland,W,2.0,0.0,58,INT-European Championship 2020
Italy,2019-03-26,Liechtenstein,W,6.0,0.0,78,INT-European Championship 2020
Italy,2019-06-08,Greece,W,3.0,0.0,70,INT-European Championship 2020
Italy,2019-06-11,Bosnia-Herzegovina,W,2.0,1.0,65,INT-European Championship 2020
Italy,2019-09-05,Armenia,W,3.0,1.0,74,INT-European Championship 2020
Italy,2019-09-08,Finland,W,2.0,1.0,60,INT-European Championship 2020
Italy,2019-10-12,Greece,W,2.0,0.0,71,INT-European Championship 2020
Italy,2019-10-15,Liechtenstein,W,5.0,0.0,80,INT-European Championship 2020
Italy,2019-11-15,Bosnia-Herzegovina,W,3.0,0.0,55,INT-European Championship 2020
Italy,2019-11-18,Armenia,W,9.0,1.0,71,INT-European Championship 2020
Italy,2021-06-11,Türkiye,W,3.0,0.0,63,INT-European Championship 2020
Italy,2021-06-16,Switzerland,W,3.0,0.0,49,INT-European Championship 2020
Italy,2021-06-20,Wales,W,1.0,0.0,69,INT-European Championship 2020
Italy,2021-06-26,Austria,W,2.0,1.0,51,INT-European Championship 2020
Italy,2021-07-02,Belgium,W,2.0,1.0,54,INT-European Championship 2020
N. Macedonia,2019-03-21,Latvia,W,3.0,1.0,60,INT-European Championship 2020
N. Macedonia,2019-03-24,Slovenia,D,1.0,1.0,40,INT-European Championship 2020
N. Macedonia,2019-06-07,Poland,L,0.0,1.0,48,INT-European Championship 2020
N. Macedonia,2019-06-10,Austria,L,1.0,4.0,39,INT-European Championship 2020
N. Macedonia,2019-09-05,Israel,D,1.0,1.0,34,INT-European Championship 2020
N. Macedonia,2019-09-09,Latvia,W,2.0,0.0,52,INT-European Championship 2020
N. Macedonia,2019-10-10,Slovenia,W,2.0,1.0,46,INT-European Championship 2020
N. Macedonia,2019-10-13,Poland,L,0.0,2.0,36,INT-European Championship 2020
N. Macedonia,2019-11-16,Austria,L,1.0,2.0,47,INT-European Championship 2020
N. Macedonia,2019-11-19,Israel,W,1.0,0.0,43,INT-European Championship 2020
N. Macedonia,2020-10-08,Kosovo,W,2.0,1.0,41,INT-European Championship 2020
N. Macedonia,2020-11-12,Georgia,W,1.0,0.0,44,INT-European Championship 2020
N. Macedonia,2021-06-13,Austria,L,1.0,3.0,37,INT-European Championship 2020
N. Macedonia,2021-06-17,Ukraine,L,1.0,2.0,48,INT-European Championship 2020
N. Macedonia,2021-06-21,Netherlands,L,0.0,3.0,41,INT-European Championship 2020
Netherlands,2019-03-21,Belarus,W,4.0,0.0,62,INT-European Championship 2020
Netherlands,2019-03-24,Germany,L,2.0,3.0,54,INT-European Championship 2020
Netherlands,2019-09-06,Germany,W,4.0,2.0,51,INT-European Championship 2020
Netherlands,2019-09-09,Estonia,W,4.0,0.0,72,INT-European Championship 2020
Netherlands,2019-10-10,Northern Ireland,W,3.0,1.0,77,INT-European Championship 2020
Netherlands,2019-10-13,Belarus,W,2.0,1.0,76,INT-European Championship 2020
Netherlands,2019-11-16,Northern Ireland,D,0.0,0.0,69,INT-European Championship 2020
Netherlands,2019-11-19,Estonia,W,5.0,0.0,66,INT-European Championship 2020
Netherlands,2021-06-13,Ukraine,W,3.0,2.0,62,INT-European Championship 2020
Netherlands,2021-06-17,Austria,W,2.0,0.0,47,INT-European Championship 2020
Netherlands,2021-06-21,N. Macedonia,W,3.0,0.0,59,INT-European Championship 2020
Netherlands,2021-06-27,Czechia,L,0.0,2.0,52,INT-European Championship 2020
Poland,2019-03-21,Austria,W,1.0,0.0,42,INT-European Championship 2020
Poland,2019-03-24,Latvia,W,2.0,0.0,72,INT-European Championship 2020
Poland,2019-06-07,N. Macedonia,W,1.0,0.0,52,INT-European Championship 2020
Poland,2019-06-10,Israel,W,4.0,0.0,48,INT-European Championship 2020
Poland,2019-09-06,Slovenia,L,0.0,2.0,65,INT-European Championship 2020
Poland,2019-09-09,Austria,D,0.0,0.0,35,INT-European Championship 2020
Poland,2019-10-10,Latvia,W,3.0,0.0,65,INT-European Championship 2020
Poland,2019-10-13,N. Macedonia,W,2.0,0.0,64,INT-European Championship 2020
Poland,2019-11-16,Israel,W,2.0,1.0,48,INT-European Championship 2020
Poland,2019-11-19,Slovenia,W,3.0,2.0,59,INT-European Championship 2020
Poland,2021-06-14,Slovakia,L,1.0,2.0,57,INT-European Championship 2020
Poland,2021-06-19,Spain,D,1.0,1.0,24,INT-European Championship 2020
Poland,2021-06-23,Sweden,L,2.0,3.0,67,INT-European Championship 2020
Portugal,2019-03-22,Ukraine,D,0.0,0.0,59,INT-European Championship 2020
Portugal,2019-03-25,Serbia,D,1.0,1.0,70,INT-European Championship 2020
Portugal,2019-09-07,Serbia,W,4.0,2.0,56,INT-European Championship 2020
Portugal,2019-09-10,Lithuania,W,5.0,1.0,66,INT-European Championship 2020
Portugal,2019-10-11,Luxembourg,W,3.0,0.0,61,INT-European Championship 2020
Portugal,2019-10-14,Ukraine,L,1.0,2.0,59,INT-European Championship 2020
Portugal,2019-11-14,Lithuania,W,6.0,0.0,71,INT-European Championship 2020
Portugal,2019-11-17,Luxembourg,W,2.0,0.0,62,INT-European Championship 2020
Portugal,2021-06-15,Hungary,W,3.0,0.0,70,INT-European Championship 2020
Portugal,2021-06-19,Germany,L,2.0,4.0,42,INT-European Championship 2020
Portugal,2021-06-23,France,D,2.0,2.0,48,INT-European Championship 2020
Portugal,2021-06-27,Belgium,L,0.0,1.0,57,INT-European Championship 2020
Russia,2019-03-21,Belgium,L,1.0,3.0,39,INT-European Championship 2020
Russia,2019-03-24,Kazakhstan,W,4.0,0.0,62,INT-European Championship 2020
Russia,2019-06-08,San Marino,W,9.0,0.0,80,INT-European Championship 2020
Russia,2019-06-11,Cyprus,W,1.0,0.0,64,INT-European Championship 2020
Russia,2019-09-06,Scotland,W,2.0,1.0,54,INT-European Championship 2020
Russia,2019-09-09,Kazakhstan,W,1.0,0.0,61,INT-European Championship 2020
Russia,2019-10-10,Scotland,W,4.0,0.0,64,INT-European Championship 2020
Russia,2019-10-13,Cyprus,W,5.0,0.0,70,INT-European Championship 2020
Russia,2019-11-16,Belgium,L,1.0,4.0,53,INT-European Championship 2020
Russia,2019-11-19,San Marino,W,5.0,0.0,82,INT-European Championship 2020
Russia,2021-06-12,Belgium,L,0.0,3.0,34,INT-European Championship 2020
Russia,2021-06-16,Finland,W,1.0,0.0,59,INT-European Championship 2020
Russia,2021-06-21,Denmark,L,1.0,4.0,35,INT-European Championship 2020
Scotland,2019-03-21,Kazakhstan,L,0.0,3.0,59,INT-European Championship 2020
Scotland,2019-03-24,San Marino,W,2.0,0.0,77,INT-European Championship 2020
Scotland,2019-06-08,Cyprus,W,2.0,1.0,53,INT-European Championship 2020
Scotland,2019-06-11,Belgium,L,0.0,3.0,29,INT-European Championship 2020
Scotland,2019-09-06,Russia,L,1.0,2.0,46,INT-European Championship 2020
Scotland,2019-09-09,Belgium,L,0.0,4.0,48,INT-European Championship 2020
Scotland,2019-10-10,Russia,L,0.0,4.0,36,INT-European Championship 2020
Scotland,2019-10-13,San Marino,W,6.0,0.0,75,INT-European Championship 2020
Scotland,2019-11-16,Cyprus,W,2.0,1.0,42,INT-European Championship 2020
Scotland,2019-11-19,Kazakhstan,W,3.0,1.0,62,INT-European Championship 2020
Scotland,2021-06-14,Czechia,L,0.0,2.0,58,INT-European Championship 2020
Scotland,2021-06-18,England,D,0.0,0.0,40,INT-European Championship 2020
Scotland,2021-06-22,Croatia,L,1.0,3.0,34,INT-European Championship 2020
Slovakia,2019-03-21,Hungary,W,2.0,0.0,56,INT-European Championship 2020
Slovakia,2019-03-24,Wales,L,0.0,1.0,58,INT-European Championship 2020
Slovakia,2019-06-11,Azerbaijan,W,5.0,1.0,63,INT-European Championship 2020
Slovakia,2019-09-06,Croatia,L,0.0,4.0,49,INT-European Championship 2020
Slovakia,2019-09-09,Hungary,W,2.0,1.0,51,INT-European Championship 2020
Slovakia,2019-10-10,Wales,D,1.0,1.0,70,INT-European Championship 2020
Slovakia,2019-11-16,Croatia,L,1.0,3.0,33,INT-European Championship 2020
Slovakia,2019-11-19,Azerbaijan,W,2.0,0.0,65,INT-European Championship 2020
Slovakia,2020-11-12,Northern Ireland,W,2.0,1.0,54,INT-European Championship 2020
Slovakia,2021-06-14,Poland,W,2.0,1.0,43,INT-European Championship 2020
Slovakia,2021-06-18,Sweden,L,0.0,1.0,58,INT-European Championship 2020
Slovakia,2021-06-23,Spain,L,0.0,5.0,34,INT-European Championship 2020
Spain,2019-03-23,Norway,W,2.0,1.0,75,INT-European Championship 2020
Spain,2019-03-26,Malta,W,2.0,0.0,84,INT-European Championship 2020
Spain,2019-06-07,Faroe Islands,W,4.0,1.0,77,INT-European Championship 2020
Spain,2019-06-10,Sweden,W,3.0,0.0,74,INT-European Championship 2020
Spain,2019-09-05,Romania,W,2.0,1.0,74,INT-European Championship 2020
Spain,2019-09-08,Faroe Islands,W,4.0,0.0,71,INT-European Championship 2020
Spain,2019-10-12,Norway,D,1.0,1.0,62,INT-European Championship 2020
Spain,2019-10-15,Sweden,D,1.0,1.0,75,INT-European Championship 2020
Spain,2019-11-15,Malta,W,7.0,0.0,80,INT-European Championship 2020
Spain,2019-11-18,Romania,W,5.0,0.0,74,INT-European Championship 2020
Spain,2021-06-14,Sweden,D,0.0,0.0,85,INT-European Championship 2020
Spain,2021-06-19,Poland,D,1.0,1.0,76,INT-European Championship 2020
Spain,2021-06-23,Slovakia,W,5.0,0.0,66,INT-European Championship 2020
Spain,2021-06-28,Croatia,W,5.0,3.0,67,INT-European Championship 2020
Sweden,2019-03-23,Romania,W,2.0,1.0,50,INT-European Championship 2020
Sweden,2019-03-26,Norway,D,3.0,3.0,61,INT-European Championship 2020
Sweden,2019-06-07,Malta,W,3.0,0.0,64,INT-European Championship 2020
Sweden,2019-06-10,Spain,L,0.0,3.0,26,INT-European Championship 2020
Sweden,2019-09-05,Faroe Islands,W,4.0,0.0,60,INT-European Championship 2020
Sweden,2019-09-08,Norway,D,1.0,1.0,54,INT-European Championship 2020
Sweden,2019-10-12,Malta,W,4.0,0.0,60,INT-European Championship 2020
Sweden,2019-10-15,Spain,D,1.0,1.0,25,INT-European Championship 2020
Sweden,2019-11-15,Romania,W,2.0,0.0,47,INT-European Championship 2020
Sweden,2019-11-18,Faroe Islands,W,3.0,0.0,65,INT-European Championship 2020
Sweden,2021-06-14,Spain,D,0.0,0.0,15,INT-European Championship 2020
Sweden,2021-06-18,Slovakia,W,1.0,0.0,42,INT-European Championship 2020
Sweden,2021-06-23,Poland,W,3.0,2.0,33,INT-European Championship 2020
Sweden,2021-06-29,Ukraine,L,1.0,2.0,46,INT-European Championship 2020
Switzerland,2019-03-23,Georgia,W,2.0,0.0,64,INT-European Championship 2020
Switzerland,2019-03-26,Denmark,D,3.0,3.0,55,INT-European Championship 2020
Switzerland,2019-09-05,Rep. of Ireland,D,1.0,1.0,59,INT-European Championship 2020
Switzerland,2019-09-08,Gibraltar,W,4.0,0.0,77,INT-European Championship 2020
Switzerland,2019-10-12,Denmark,L,0.0,1.0,53,INT-European Championship 2020
Switzerland,2019-10-15,Rep. of Ireland,W,2.0,0.0,56,INT-European Championship 2020
Switzerland,2019-11-15,Georgia,W,1.0,0.0,68,INT-European Championship 2020
Switzerland,2019-11-18,Gibraltar,W,6.0,1.0,75,INT-European Championship 2020
Switzerland,2021-06-12,Wales,D,1.0,1.0,64,INT-European Championship 2020
Switzerland,2021-06-16,Italy,L,0.0,3.0,51,INT-European Championship 2020
Switzerland,2021-06-20,Türkiye,W,3.0,1.0,50,INT-European Championship 2020
Türkiye,2019-03-22,Albania,W,2.0,0.0,46,INT-European Championship 2020
Türkiye,2019-03-25,Moldova,W,4.0,0.0,59,INT-European Championship 2020
Türkiye,2019-06-08,France,W,2.0,0.0,37,INT-European Championship 2020
Türkiye,2019-06-11,Iceland,L,1.0,2.0,67,INT-European Championship 2020
Türkiye,2019-09-07,Andorra,W,1.0,0.0,84,INT-European Championship 2020
Türkiye,2019-09-10,Moldova,W,4.0,0.0,75,INT-European Championship 2020
Türkiye,2019-10-11,Albania,W,1.0,0.0,59,INT-European Championship 2020
Türkiye,2019-10-14,France,D,1.0,1.0,36,INT-European Championship 2020
Türkiye,2019-11-14,Iceland,D,0.0,0.0,63,INT-European Championship 2020
Türkiye,2019-11-17,Andorra,W,2.0,0.0,81,INT-European Championship 2020
Türkiye,2021-06-11,Italy,L,0.0,3.0,37,INT-European Championship 2020
Türkiye,2021-06-16,Wales,L,0.0,2.0,63,INT-European Championship 2020
Türkiye,2021-06-20,Switzerland,L,1.0,3.0,50,INT-European Championship 2020
Ukraine,2019-03-22,Portugal,D,0.0,0.0,41,INT-European Championship 2020
Ukraine,2019-03-25,Luxembourg,W,2.0,1.0,62,INT-European Championship 2020
Ukraine,2019-06-07,Serbia,W,5.0,0.0,58,INT-European Championship 2020
Ukraine,2019-06-10,Luxembourg,W,1.0,0.0,57,INT-European Championship 2020
Ukraine,2019-09-07,Lithuania,W,3.0,0.0,69,INT-European Championship 2020
Ukraine,2019-10-11,Lithuania,W,2.0,0.0,68,INT-European Championship 2020
Ukraine,2019-10-14,Portugal,W,2.0,1.0,41,INT-European Championship 2020
Ukraine,2019-11-17,Serbia,D,2.0,2.0,47,INT-European Championship 2020
Ukraine,2021-06-13,Netherlands,L,2.0,3.0,39,INT-European Championship 2020
Ukraine,2021-06-17,N. Macedonia,W,2.0,1.0,53,INT-European Championship 2020
Ukraine,2021-06-21,Austria,L,0.0,1.0,50,INT-European Championship 2020
Ukraine,2021-06-29,Sweden,W,2.0,1.0,54,INT-European Championship 2020
Ukraine,2021-07-03,England,L,0.0,4.0,49,INT-European Championship 2020
Wales,2019-03-24,Slovakia,W,1.0,0.0,42,INT-European Championship 2020
Wales,2019-06-08,Croatia,L,1.0,2.0,37,INT-European Championship 2020
Wales,2019-06-11,Hungary,L,0.0,1.0,46,INT-European Championship 2020
Wales,2019-09-06,Azerbaijan,W,2.0,1.0,64,INT-European Championship 2020
Wales,2019-10-10,Slovakia,D,1.0,1.0,30,INT-European Championship 2020
Wales,2019-10-13,Croatia,D,1.0,1.0,36,INT-European Championship 2020
Wales,2019-11-16,Azerbaijan,W,2.0,0.0,53,INT-European Championship 2020
Wales,2019-11-19,Hungary,W,2.0,0.0,41,INT-European Championship 2020
Wales,2021-06-12,Switzerland,D,1.0,1.0,36,INT-European Championship 2020
Wales,2021-06-16,Türkiye,W,2.0,0.0,37,INT-European Championship 2020
Wales,2021-06-20,Italy,L,0.0,1.0,31,INT-European Championship 2020
Wales,2021-06-26,Denmark,L,0.0,4.0,47,INT-European Championship 2020
Albania,2023-03-27,Poland,L,0.0,1.0,45,INT-European Championship 2024
Albania,2023-06-17,Moldova,W,2.0,0.0,72,INT-European Championship 2024
Albania,2023-06-20,Faroe Islands,W,3.0,1.0,49,INT-European Championship 2024
Albania,2023-09-07,Czechia,D,1.0,1.0,43,INT-European Championship 2024
Albania,2023-09-10,Poland,W,2.0,0.0,39,INT-European Championship 2024
Albania,2023-10-12,Czechia,W,3.0,0.0,36,INT-European Championship 2024
Albania,2023-11-17,Moldova,D,1.0,1.0,53,INT-European Championship 2024
Albania,2023-11-20,Faroe Islands,D,0.0,0.0,64,INT-European Championship 2024
Albania,2024-06-15,Italy,L,1.0,2.0,32,INT-European Championship 2024
Albania,2024-06-19,Croatia,D,2.0,2.0,33,INT-European Championship 2024
Albania,2024-06-24,Spain,L,0.0,1.0,41,INT-European Championship 2024
Austria,2023-03-24,Azerbaijan,W,4.0,1.0,51,INT-European Championship 2024
Austria,2023-03-27,Estonia,W,2.0,1.0,66,INT-European Championship 2024
Austria,2023-06-17,Belgium,D,1.0,1.0,44,INT-European Championship 2024
Austria,2023-06-20,Sweden,W,2.0,0.0,63,INT-European Championship 2024
Austria,2023-09-12,Sweden,W,3.0,1.0,53,INT-European Championship 2024
Austria,2023-10-13,Belgium,L,2.0,3.0,58,INT-European Championship 2024
Austria,2023-10-16,Azerbaijan,W,1.0,0.0,46,INT-European Championship 2024
Austria,2023-11-16,Estonia,W,2.0,0.0,69,INT-European Championship 2024
Austria,2024-06-17,France,L,0.0,1.0,52,INT-European Championship 2024
Austria,2024-06-21,Poland,W,3.0,1.0,53,INT-European Championship 2024
Austria,2024-06-25,Netherlands,W,3.0,2.0,48,INT-European Championship 2024
Austria,2024-07-02,Türkiye,L,1.0,2.0,60,INT-European Championship 2024
Belgium,2023-03-24,Sweden,W,3.0,0.0,56,INT-European Championship 2024
Belgium,2023-06-17,Austria,D,1.0,1.0,56,INT-European Championship 2024
Belgium,2023-06-20,Estonia,W,3.0,0.0,67,INT-European Championship 2024
Belgium,2023-09-09,Azerbaijan,W,1.0,0.0,54,INT-European Championship 2024
Belgium,2023-09-12,Estonia,W,5.0,0.0,75,INT-European Championship 2024
Belgium,2023-10-13,Austria,W,3.0,2.0,42,INT-European Championship 2024
Belgium,2023-10-16,Sweden,D,1.0,1.0,66,INT-European Championship 2024
Belgium,2023-11-19,Azerbaijan,W,5.0,0.0,75,INT-European Championship 2024
Belgium,2024-06-17,Slovakia,L,0.0,1.0,61,INT-European Championship 2024
Belgium,2024-06-22,Romania,W,2.0,0.0,55,INT-European Championship 2024
Belgium,2024-06-26,Ukraine,D,0.0,0.0,60,INT-European Championship 2024
Belgium,2024-07-01,France,L,0.0,1.0,45,INT-European Championship 2024
Croatia,2023-03-25,Wales,D,1.0,1.0,67,INT-European Championship 2024
Croatia,2023-03-28,Türkiye,W,2.0,0.0,54,INT-European Championship 2024
Croatia,2023-09-08,Latvia,W,5.0,0.0,75,INT-European Championship 2024
Croatia,2023-09-11,Armenia,W,1.0,0.0,68,INT-European Championship 2024
Croatia,2023-10-12,Türkiye,L,0.0,1.0,63,INT-European Championship 2024
Croatia,2023-10-15,Wales,L,1.0,2.0,72,INT-European Championship 2024
Croatia,2023-11-18,Latvia,W,2.0,0.0,69,INT-European Championship 2024
Croatia,2023-11-21,Armenia,W,1.0,0.0,67,INT-European Championship 2024
Croatia,2024-06-15,Spain,L,0.0,3.0,53,INT-European Championship 2024
Croatia,2024-06-19,Albania,D,2.0,2.0,67,INT-European Championship 2024
Croatia,2024-06-24,Italy,D,1.0,1.0,47,INT-European Championship 2024
Czechia,2023-03-24,Poland,W,3.0,1.0,36,INT-European Championship 2024
Czechia,2023-03-27,Moldova,D,0.0,0.0,68,INT-European Championship 2024
Czechia,2023-06-17,Faroe Islands,W,3.0,0.0,60,INT-European Championship 2024
Czechia,2023-09-07,Albania,D,1.0,1.0,57,INT-European Championship 2024
Czechia,2023-10-12,Albania,L,0.0,3.0,64,INT-European Championship 2024
Czechia,2023-10-15,Faroe Islands,W,1.0,0.0,71,INT-European Championship 2024
Czechia,2023-11-17,Poland,D,1.0,1.0,39,INT-European Championship 2024
Czechia,2023-11-20,Moldova,W,3.0,0.0,55,INT-European Championship 2024
